air__airline_Indigo,air__airline_Jet Airways,air__airline_other,journey__date_of_journey_month,journey__date_of_journey_week,journey__date_of_journey_day_of_year,location__source_Delhi,location__source_other,location__destination_Cochin,location__destination_Delhi,time__arrival_time_hour,flight__duration_category,flight__over_1000,flight__duration,break__total_stops,break__is_direct_flight,price
0.0,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,1.0,0.0,1.0,0.0,0.3913043478260869,2.0,1,1.6081946282672273,1,0,7480
1.0,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,0.0,0.0,0.0,0.0,0.6086956521739131,1.0,0,-0.677769419731789,1,0,11160
0.0,1.0,0.0,0.6666666666666665,0.5882352941176471,0.5593220338983051,0.0,0.0,0.0,0.0,0.6956521739130435,2.0,0,-0.07833884714538018,1,0,14781
0.0,1.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,1,1.3541986229340033,1,0,16289
1.0,0.0,0.0,0.0,0.0,0.016949152542372947,1.0,0.0,1.0,0.0,0.6521739130434783,1.0,0,-0.2002569297053277,1,0,14871
0.0,1.0,0.0,0.6666666666666665,0.7058823529411765,0.6864406779661016,0.0,0.0,0.0,0.0,0.9130434782608695,2.0,1,1.730112710827175,1,0,14151
0.0,1.0,0.0,0.6666666666666665,0.6470588235294118,0.6355932203389831,0.0,1.0,0.0,0.0,0.17391304347826086,0.0,0,-1.1044827086916054,0,1,3210
0.0,1.0,0.0,0.0,0.17647058823529405,0.14406779661016955,0.0,0.0,0.0,0.0,0.5652173913043478,1.0,0,-0.3628143731185911,1,0,12284
0.0,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,0.0029398745612514996,1,0,10877
0.0,0.0,1.0,1.0,0.7647058823529412,0.7796610169491525,0.0,0.0,0.0,1.0,0.5217391304347826,0.0,0,-0.9317654250650129,0,1,3919
0.0,1.0,0.0,1.0,0.8823529411764705,0.8983050847457628,1.0,0.0,1.0,0.0,0.5217391304347826,2.0,1,1.0494034165341344,1,0,10262
0.0,1.0,0.0,1.0,0.8823529411764705,0.8728813559322035,0.0,0.0,0.0,0.0,0.7826086956521738,2.0,1,1.3541986229340033,1,0,12692
0.0,0.0,1.0,0.33333333333333326,0.3529411764705882,0.3305084745762712,1.0,0.0,1.0,0.0,0.4782608695652174,1.0,0,-0.6371300588784731,1,0,5351
0.0,0.0,1.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,0.0,1.0,0.0,0.0,0.6086956521739131,0.0,0,-1.0943228684782762,0,1,2227
0.0,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,0.0,0.0,0.0,0.0,0.6086956521739131,0.0,0,-0.921605584851684,0,1,4340
0.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.6355932203389831,1.0,0.0,1.0,0.0,0.3913043478260869,2.0,1,1.933309515093754,2,0,10975
0.0,1.0,0.0,1.0,0.823529411764706,0.8220338983050848,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,1,2.1365063193603335,1,0,14714
0.0,1.0,0.0,0.0,0.11764705882352944,0.11864406779661019,0.0,0.0,0.0,0.0,0.6956521739130435,2.0,0,-0.0072199656520774615,1,0,9134
0.0,0.0,1.0,1.0,0.9411764705882352,0.9491525423728813,0.0,1.0,0.0,0.0,0.0,0.0,0,-1.0943228684782762,0,1,2017
0.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.6864406779661016,1.0,0.0,1.0,0.0,0.043478260869565216,1.0,0,-0.393293893758578,1,0,14067
1.0,0.0,0.0,1.0,0.823529411764706,0.7966101694915255,1.0,0.0,1.0,0.0,0.043478260869565216,2.0,0,0.0029398745612514996,1,0,6104
1.0,0.0,0.0,1.0,0.9411764705882352,0.9491525423728813,0.0,0.0,0.0,0.0,0.6956521739130435,0.0,0,-0.9724047859183288,0,1,5224
1.0,0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0,0.0,1.0,0.0,0.9130434782608695,2.0,0,0.5109318852276995,2,0,6494
0.0,0.0,1.0,1.0,0.9999999999999999,0.9745762711864407,1.0,0.0,1.0,0.0,0.9565217391304348,1.0,0,-0.5863308578118283,1,0,6752
0.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.6355932203389831,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,0.21629651904115968,1,0,8669
0.0,1.0,0.0,0.6666666666666665,0.7058823529411765,0.7118644067796611,0.0,0.0,0.0,0.0,0.17391304347826086,2.0,1,1.425317504427306,1,0,8586
0.0,0.0,1.0,0.33333333333333326,0.4117647058823529,0.3813559322033898,1.0,0.0,1.0,0.0,0.5652173913043478,1.0,0,-0.7285686207984337,1,0,5830
0.0,1.0,0.0,1.0,0.823529411764706,0.7966101694915255,0.0,0.0,0.0,1.0,0.6086956521739131,0.0,0,-0.921605584851684,0,1,8016
0.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,0.09437843648121215,1,0,8879
1.0,0.0,0.0,1.0,0.9999999999999999,1.0,0.0,1.0,0.0,0.0,0.9130434782608695,0.0,0,-1.0841630282649473,0,1,2227
0.0,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,1,1.5573954272005825,2,0,9412
1.0,0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,0.0,0.0,0.0,0.0,0.4782608695652174,1.0,0,-0.911445744638355,0,1,6860
0.0,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0,0.0,1.0,0.0,0.9565217391304348,2.0,0,0.5820507667210023,1,0,6717
0.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,0.0,0.0,0.0,1.0,0.5217391304347826,0.0,0,-0.9419252652783419,0,1,6961
0.0,0.0,1.0,1.0,0.8823529411764705,0.8983050847457628,1.0,0.0,1.0,0.0,0.7391304347826086,1.0,0,-0.891126064211697,0,1,6216
0.0,0.0,1.0,0.33333333333333326,0.4117647058823529,0.3813559322033898,0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0,-0.9724047859183288,0,1,4409
1.0,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,1.0,0.0,1.0,0.0,0.17391304347826086,1.0,0,-0.657449739305131,1,0,10112
0.0,0.0,1.0,1.0,0.9411764705882352,0.923728813559322,0.0,0.0,0.0,0.0,0.8260869565217391,0.0,0,-0.9724047859183288,0,1,3841
0.0,1.0,0.0,0.6666666666666665,0.7058823529411765,0.6864406779661016,0.0,0.0,0.0,0.0,0.34782608695652173,2.0,0,0.21629651904115968,1,0,14781
0.0,0.0,0.0,1.0,0.9999999999999999,1.0,1.0,0.0,1.0,0.0,0.9130434782608695,2.0,0,0.023259554987909423,1,0,6480
0.0,0.0,1.0,0.0,0.05882352941176472,0.06779661016949157,0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0,-0.9520851054916708,0,1,8290
1.0,0.0,0.0,1.0,0.9999999999999999,1.0,1.0,0.0,1.0,0.0,0.7391304347826086,1.0,0,-0.8809662239983681,0,1,5000
1.0,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,0.0,1.0,0.0,0.0,0.17391304347826086,0.0,0,-1.0943228684782762,0,1,3603
1.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,1.0,0.0,1.0,0.0,0.6956521739130435,2.0,0,-0.13929788842535396,1,0,6442
0.0,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0,0.0,1.0,0.0,0.043478260869565216,2.0,0,0.5820507667210023,1,0,15147
0.0,0.0,0.0,1.0,0.823529411764706,0.7966101694915255,1.0,0.0,1.0,0.0,0.30434782608695654,2.0,1,1.1205222980274372,2,0,8603
0.0,0.0,0.0,1.0,0.9999999999999999,1.0,1.0,0.0,1.0,0.0,0.043478260869565216,1.0,0,-0.393293893758578,1,0,13377
0.0,0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0,0.0,1.0,0.0,0.9565217391304348,2.0,0,0.5718909265076734,1,0,6145
0.0,1.0,0.0,0.33333333333333326,0.47058823529411764,0.4576271186440678,0.0,0.0,0.0,1.0,0.9565217391304348,1.0,0,-0.901285904425026,0,1,7229
0.0,1.0,0.0,0.6666666666666665,0.6470588235294118,0.6355932203389831,0.0,0.0,0.0,0.0,0.8260869565217391,2.0,1,1.7605922314671618,1,0,10844
0.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.7118644067796611,0.0,0.0,0.0,0.0,0.043478260869565216,2.0,0,0.5922106069343313,2,0,14083
1.0,0.0,0.0,1.0,0.823529411764706,0.847457627118644,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0,-0.9724047859183288,0,1,5224
0.0,1.0,0.0,1.0,0.9999999999999999,1.0,1.0,0.0,1.0,0.0,0.5217391304347826,2.0,1,1.0494034165341344,1,0,10262
1.0,0.0,0.0,1.0,0.9411764705882352,0.9491525423728813,0.0,0.0,0.0,1.0,0.08695652173913043,0.0,0,-0.9317654250650129,0,1,4077
0.0,0.0,1.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,0.0,0.0,0.0,0.0,0.3913043478260869,0.0,0,-0.9622449457049999,0,1,3873
0.0,0.0,1.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,0.0,0.0,0.0,0.0,1.0,2.0,0,0.7039688492809498,1,0,9345
1.0,0.0,0.0,0.33333333333333326,0.4117647058823529,0.3813559322033898,0.0,0.0,0.0,1.0,0.043478260869565216,0.0,0,-0.9317654250650129,0,1,3943
0.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.6864406779661016,0.0,0.0,0.0,0.0,0.043478260869565216,2.0,0,0.5922106069343313,2,0,13033
0.0,0.0,1.0,0.6666666666666665,0.7058823529411765,0.7118644067796611,0.0,0.0,0.0,0.0,1.0,2.0,0,0.663329488427634,1,0,5192
1.0,0.0,0.0,1.0,0.7647058823529412,0.7796610169491525,1.0,0.0,1.0,0.0,0.9130434782608695,2.0,0,0.6836491688542919,1,0,6314
0.0,1.0,0.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,0.0,1.0,0.0,0.0,0.34782608695652173,0.0,0,-1.1044827086916054,0,1,8040
0.0,0.0,1.0,1.0,0.8823529411764705,0.8983050847457628,0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0,-0.9724047859183288,0,1,4107
0.0,1.0,0.0,0.6666666666666665,0.7058823529411765,0.7118644067796611,0.0,0.0,0.0,0.0,0.9565217391304348,1.0,0,-0.24089629055864356,1,0,14571
0.0,1.0,0.0,1.0,0.823529411764706,0.8220338983050848,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,1,1.3033994218673586,1,0,10262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3913043478260869,2.0,1,1.7199528706138458,2,0,25430
0.0,0.0,1.0,1.0,0.823529411764706,0.8220338983050848,0.0,0.0,0.0,0.0,1.0,2.0,1,2.0247480770137147,1,0,9345
1.0,0.0,0.0,0.0,0.0,0.016949152542372947,0.0,0.0,0.0,0.0,0.8695652173913043,0.0,0,-0.9419252652783419,0,1,6985
1.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.6864406779661016,1.0,0.0,1.0,0.0,0.9130434782608695,1.0,0,-0.6676095795184599,1,0,7255
1.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,1.0,0.0,1.0,0.0,0.043478260869565216,2.0,0,0.0029398745612514996,1,0,8330
0.0,0.0,1.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.9927244663449867,0,1,3873
0.0,0.0,1.0,0.33333333333333326,0.4117647058823529,0.4067796610169492,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.9927244663449867,0,1,3841
1.0,0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,0.0,0.0,0.0,0.0,0.8695652173913043,1.0,0,-0.677769419731789,1,0,5226
0.0,1.0,0.0,1.0,0.9999999999999999,1.0,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,1,2.2990637627735966,2,0,12819
0.0,0.0,0.0,0.33333333333333326,0.4117647058823529,0.3813559322033898,0.0,0.0,0.0,1.0,0.6956521739130435,0.0,0,-0.9317654250650129,0,1,5228
1.0,0.0,0.0,0.6666666666666665,0.5294117647058824,0.5338983050847457,0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0,-0.9622449457049999,0,1,4804
0.0,0.0,1.0,1.0,0.823529411764706,0.847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.9927244663449867,0,1,3841
1.0,0.0,0.0,0.6666666666666665,0.5294117647058824,0.5169491525423728,0.0,0.0,0.0,1.0,0.043478260869565216,0.0,0,-0.9317654250650129,0,1,3943
1.0,0.0,0.0,1.0,0.823529411764706,0.847457627118644,1.0,0.0,1.0,0.0,0.9565217391304348,2.0,0,0.6328499677876471,1,0,6442
0.0,1.0,0.0,0.0,0.17647058823529405,0.19491525423728817,0.0,0.0,0.0,0.0,0.9565217391304348,2.0,1,1.994268556373728,1,0,10031
1.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.6864406779661016,0.0,0.0,0.0,0.0,0.43478260869565216,1.0,0,-0.7895276620784074,1,0,4226
0.0,1.0,0.0,0.6666666666666665,0.7058823529411765,0.6864406779661016,0.0,0.0,0.0,0.0,0.3913043478260869,2.0,0,0.34837444181443616,1,0,13067
0.0,1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,1,1.6488339891205432,1,0,17024
0.0,1.0,0.0,0.6666666666666665,0.5882352941176471,0.5593220338983051,0.0,0.0,0.0,0.0,1.0,2.0,0,-0.11897820799869603,1,0,11841
0.0,0.0,1.0,0.33333333333333326,0.4117647058823529,0.4067796610169492,0.0,0.0,0.0,0.0,0.8260869565217391,0.0,0,-0.9724047859183288,0,1,4174
0.0,1.0,0.0,0.33333333333333326,0.2941176470588235,0.2796610169491526,0.0,1.0,0.0,0.0,0.9130434782608695,0.0,0,-1.0943228684782762,0,1,2071
0.0,1.0,0.0,1.0,0.823529411764706,0.8220338983050848,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,0.17565715818784383,1,0,10262
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130434782608695,2.0,0,0.47029252437438374,1,0,27992
0.0,0.0,1.0,0.0,0.23529411764705876,0.22033898305084743,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.9927244663449867,0,1,3847
0.0,1.0,0.0,0.0,0.17647058823529405,0.19491525423728817,0.0,0.0,0.0,0.0,0.17391304347826086,2.0,1,1.435477344640635,1,0,10031
0.0,0.0,0.0,1.0,0.7647058823529412,0.7796610169491525,1.0,0.0,1.0,0.0,0.30434782608695654,2.0,1,1.943469355307083,3,0,12383
0.0,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,0,0.0537390756278963,1,0,12242
0.0,0.0,0.0,0.33333333333333326,0.2941176470588235,0.2796610169491526,0.0,1.0,0.0,0.0,0.9565217391304348,0.0,0,-1.1146425489049343,0,1,2050
0.0,1.0,0.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,0.0,0.0,0.0,1.0,0.9565217391304348,1.0,0,-0.911445744638355,0,1,5198
0.0,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,0.0,0.0,0.0,0.0,0.3913043478260869,0.0,0,-0.9520851054916708,0,1,5403
1.0,0.0,0.0,0.6666666666666665,0.7647058823529412,0.7372881355932204,0.0,0.0,0.0,1.0,0.043478260869565216,0.0,0,-0.9317654250650129,0,1,3749
1.0,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,0.0,1.0,0.0,0.0,0.9130434782608695,0.0,0,-1.0841630282649473,0,1,2227
1.0,0.0,0.0,0.6666666666666665,0.7647058823529412,0.7372881355932204,1.0,0.0,1.0,0.0,0.9130434782608695,2.0,0,0.47029252437438374,1,0,6526
0.0,0.0,1.0,0.33333333333333326,0.2941176470588235,0.30508474576271194,0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0,-0.9724047859183288,0,1,3807
0.0,0.0,0.0,0.6666666666666665,0.7647058823529412,0.7372881355932204,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,-0.027539646078735384,1,0,9929
0.0,1.0,0.0,0.6666666666666665,0.6470588235294118,0.6355932203389831,0.0,0.0,0.0,1.0,0.8695652173913043,1.0,0,-0.911445744638355,0,1,4030
0.0,1.0,0.0,1.0,0.8823529411764705,0.8983050847457628,1.0,0.0,1.0,0.0,0.5217391304347826,2.0,1,1.7504323912538329,2,0,13882
0.0,0.0,0.0,0.0,0.0,0.016949152542372947,1.0,0.0,1.0,0.0,0.043478260869565216,1.0,0,-0.3323348524786042,2,0,24528
0.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,1.0,0.0,1.0,0.0,0.3913043478260869,2.0,0,0.27725556032113347,1,0,7480
1.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5593220338983051,0.0,1.0,0.0,0.0,0.6521739130434783,0.0,0,-0.9927244663449867,0,1,3597
0.0,0.0,1.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,0.0,0.0,0.0,0.0,0.43478260869565216,1.0,0,-0.8301670229317233,1,0,5162
0.0,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,1,1.9129898346670962,1,0,12242
0.0,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0,0.0,1.0,0.0,0.7826086956521738,2.0,1,2.827375453866703,2,0,12341
0.0,0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,1,1.5878749478405694,2,0,11701
0.0,1.0,0.0,1.0,0.7647058823529412,0.7796610169491525,0.0,1.0,0.0,0.0,0.4782608695652174,0.0,0,-1.0943228684782762,0,1,4050
1.0,0.0,0.0,0.33333333333333326,0.3529411764705882,0.3305084745762712,1.0,0.0,1.0,0.0,0.9130434782608695,2.0,0,0.3686941222410941,1,0,6093
0.0,0.0,1.0,0.6666666666666665,0.7058823529411765,0.7118644067796611,0.0,0.0,0.0,0.0,0.7826086956521738,2.0,0,0.14517763754785695,1,0,9555
1.0,0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,0.0,0.0,0.0,0.0,0.5652173913043478,1.0,0,-0.6980891001584468,1,0,6303
0.0,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,1.0,0.0,1.0,0.0,0.8260869565217391,1.0,0,-0.393293893758578,2,0,8603
0.0,1.0,0.0,1.0,0.823529411764706,0.7966101694915255,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,0,0.0537390756278963,1,0,14714
0.0,0.0,1.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,0.0,0.0,0.0,0.0,0.8260869565217391,0.0,0,-0.9724047859183288,0,1,3841
0.0,1.0,0.0,1.0,0.823529411764706,0.847457627118644,0.0,0.0,0.0,0.0,0.17391304347826086,2.0,1,1.425317504427306,1,0,14178
0.0,0.0,1.0,1.0,0.823529411764706,0.7966101694915255,0.0,0.0,0.0,0.0,0.3913043478260869,0.0,0,-0.9622449457049999,0,1,3841
0.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,0.0,0.0,0.0,1.0,0.8260869565217391,0.0,0,-0.9419252652783419,0,1,5228
1.0,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,0.0,0.0,0.0,0.0,0.6086956521739131,0.0,0,-0.9622449457049999,0,1,4804
0.0,1.0,0.0,0.33333333333333326,0.3529411764705882,0.35593220338983056,0.0,0.0,0.0,1.0,0.8695652173913043,1.0,0,-0.911445744638355,0,1,7229
0.0,1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,0.0,0.0,0.0,0.0,0.0,2.0,0,0.3178949211744493,1,0,14815
0.0,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0,0.0,1.0,0.0,0.7826086956521738,2.0,0,0.1654973179745149,1,0,15867
0.0,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,-0.14945772863868292,1,0,16439
0.0,1.0,0.0,1.0,0.823529411764706,0.847457627118644,1.0,0.0,1.0,0.0,0.5217391304347826,2.0,0,0.5515712460810154,2,0,13882
0.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.6864406779661016,1.0,0.0,1.0,0.0,0.4782608695652174,2.0,0,-0.10881836778536708,1,0,14067
0.0,0.0,1.0,0.6666666666666665,0.7058823529411765,0.7118644067796611,0.0,0.0,0.0,0.0,0.0,1.0,0,-0.35265453290526216,1,0,8855
0.0,0.0,0.0,1.0,0.823529411764706,0.847457627118644,1.0,0.0,1.0,0.0,0.043478260869565216,2.0,0,0.6125302873609891,1,0,7198
0.0,1.0,0.0,1.0,0.9999999999999999,0.9745762711864407,1.0,0.0,1.0,0.0,0.5217391304347826,2.0,1,0.9579648546141738,1,0,10262
0.0,0.0,1.0,0.33333333333333326,0.4117647058823529,0.43220338983050854,1.0,0.0,1.0,0.0,0.5652173913043478,1.0,0,-0.6066505382384861,1,0,7452
0.0,1.0,0.0,1.0,0.9999999999999999,1.0,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,-0.1799372492786698,1,0,10262
0.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.7118644067796611,0.0,0.0,0.0,0.0,0.43478260869565216,2.0,1,1.7809119118938197,2,0,12797
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,1.0,0,-0.5152119763185256,1,0,26890
1.0,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0,0.0,1.0,0.0,0.043478260869565216,2.0,0,0.7242885297076077,1,0,8765
0.0,1.0,0.0,1.0,0.8823529411764705,0.8728813559322035,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,0.06389891584122527,1,0,14924
0.0,1.0,0.0,1.0,0.823529411764706,0.8220338983050848,0.0,0.0,0.0,0.0,1.0,1.0,0,-0.4745726154652097,1,0,13469
0.0,1.0,0.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,0.0,0.0,0.0,0.0,0.43478260869565216,2.0,1,2.0857071182936884,1,0,8586
1.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.7118644067796611,0.0,0.0,0.0,0.0,0.08695652173913043,1.0,0,-0.6371300588784731,1,0,6534
1.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.6355932203389831,1.0,0.0,1.0,0.0,0.9565217391304348,2.0,0,0.01309971477458046,1,0,6442
0.0,1.0,0.0,1.0,0.8823529411764705,0.8728813559322035,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,0.3686941222410941,2,0,13014
0.0,1.0,0.0,1.0,0.823529411764706,0.7966101694915255,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,0,0.23661619946781762,1,0,14714
1.0,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,1.0,0.0,1.0,0.0,0.6956521739130435,2.0,0,0.07405875605455423,1,0,6818
1.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,1.0,0.0,1.0,0.0,0.30434782608695654,1.0,0,-0.6168103784518151,1,0,7464
0.0,0.0,0.0,0.33333333333333326,0.3529411764705882,0.3305084745762712,1.0,0.0,1.0,0.0,0.5652173913043478,1.0,0,-0.38313405354524904,1,0,8323
0.0,1.0,0.0,1.0,0.8823529411764705,0.8983050847457628,1.0,0.0,1.0,0.0,0.5217391304347826,2.0,1,0.9579648546141738,1,0,10262
1.0,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0,0.0,1.0,0.0,0.7391304347826086,1.0,0,-0.901285904425026,0,1,5406
0.0,1.0,0.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,0.0,0.0,0.0,0.0,0.34782608695652173,2.0,0,0.21629651904115968,1,0,8586
0.0,1.0,0.0,0.0,0.11764705882352944,0.09322033898305082,0.0,0.0,0.0,0.0,0.4782608695652174,2.0,0,0.42965316352106786,1,0,13817
1.0,0.0,0.0,1.0,0.9999999999999999,1.0,0.0,1.0,0.0,0.0,0.6521739130434783,0.0,0,-0.9927244663449867,0,1,3597
1.0,0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,0.0,1.0,0.0,0.0,0.7826086956521738,0.0,0,-1.0943228684782762,0,1,3175
1.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5593220338983051,0.0,1.0,0.0,0.0,0.30434782608695654,0.0,0,-0.9825646261316577,0,1,3540
0.0,1.0,0.0,1.0,0.8823529411764705,0.8983050847457628,0.0,0.0,0.0,1.0,0.9565217391304348,1.0,0,-0.911445744638355,0,1,7229
0.0,0.0,1.0,0.33333333333333326,0.4117647058823529,0.4067796610169492,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0,-0.9622449457049999,0,1,4409
1.0,0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,0.0,0.0,0.0,0.0,0.6521739130434783,1.0,0,-0.7793678218650785,1,0,5746
0.0,1.0,0.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,1.0,0.0,1.0,0.0,0.5217391304347826,2.0,0,0.5718909265076734,2,0,11507
1.0,0.0,0.0,1.0,0.9411764705882352,0.9491525423728813,0.0,1.0,0.0,0.0,0.8695652173913043,0.0,0,-1.0943228684782762,0,1,4049
0.0,0.0,1.0,0.33333333333333326,0.3529411764705882,0.35593220338983056,0.0,0.0,0.0,0.0,0.8260869565217391,0.0,0,-0.9724047859183288,0,1,3841
0.0,1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,0.0,0.0,0.0,0.0,0.7826086956521738,2.0,0,0.26709572010780447,1,0,16736
0.0,0.0,0.0,1.0,0.8823529411764705,0.8983050847457628,1.0,0.0,1.0,0.0,0.30434782608695654,2.0,1,1.97394887594707,2,0,10231
0.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,1.0,0.0,0.4782608695652174,1.0,0,-0.6371300588784731,1,0,5583
0.0,1.0,0.0,0.0,0.17647058823529405,0.19491525423728817,0.0,0.0,0.0,0.0,0.5217391304347826,2.0,0,0.35853428202776516,1,0,7832
0.0,1.0,0.0,0.6666666666666665,0.7647058823529412,0.7372881355932204,1.0,0.0,1.0,0.0,0.17391304347826086,1.0,0,-0.19009708949199877,2,0,15129
1.0,0.0,0.0,0.33333333333333326,0.4117647058823529,0.4067796610169492,0.0,0.0,0.0,1.0,0.043478260869565216,0.0,0,-0.9317654250650129,0,1,4591
0.0,1.0,0.0,0.6666666666666665,0.5882352941176471,0.6101694915254237,0.0,0.0,0.0,0.0,0.7826086956521738,2.0,1,1.435477344640635,1,0,10844
1.0,0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,1.0,0.0,1.0,0.0,0.8695652173913043,1.0,0,-0.6879292599451179,1,0,6147
0.0,0.0,0.0,0.6666666666666665,0.7647058823529412,0.7372881355932204,1.0,0.0,1.0,0.0,0.043478260869565216,1.0,0,-0.30185533183861735,1,0,7308
0.0,0.0,0.0,1.0,0.823529411764706,0.7966101694915255,1.0,0.0,1.0,0.0,0.043478260869565216,2.0,0,-0.11897820799869603,1,0,13377
1.0,0.0,0.0,0.33333333333333326,0.4117647058823529,0.43220338983050854,0.0,0.0,0.0,1.0,0.13043478260869565,0.0,0,-0.921605584851684,0,1,3943
